standardName,state,year,month,period,main,costCenterMain,costCenterMainDesc,name1,name3,name5,obj1,obj2,obj3,obj4,obj6,name5desc,obj4desc,obj6desc,gfs2,gfs3,gfs4,gfs2desc,gfs3desc,gfs4Desc,originalBudget,totalBudget,actual
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,402,40204,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,402,40204,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,402,40204,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,402,40204,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,18000,18000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,403,40301,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,593064,593064,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,403,40301,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,118400,118400,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,403,40301,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,24000,24000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,403,40301,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,403,40301,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,403,40301,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,403,40301,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,18000,18000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,403,40301,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,309000,309000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,404,40401,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,386400,386400,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,404,40401,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,106800,106800,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,404,40401,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,24000,24000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,404,40401,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,404,40401,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,404,40401,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,404,40401,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,18000,18000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,405,40501,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,526224,526224,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,405,40501,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,128800,128800,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,405,40501,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,24000,24000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,405,40501,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,405,40501,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,405,40501,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Jan,2015-01,Expense,4,Social,4,405,40501,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,18000,18000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,101,10101,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1312776,1312776,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,101,10101,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,964700,964700,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,101,10101,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,73440,73440,7200
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,101,10101,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,51000,51000,5000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,101,10101,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",408000,408000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,101,10101,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,179010,179010,17550
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,101,10101,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,20400,20400,2000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,101,10101,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,900000,900000,100000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,101,10101,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,461550,461550,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,102,10201,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1125204,1125204,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,102,10201,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,574800,574800,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,102,10201,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,368431.23,368431.23,15000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,102,10201,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,66300,66300,6500
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,102,10201,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",149552,149552,14662
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,102,10201,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,78028,78028,7662
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,102,10201,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,191199,191199,18745
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,102,10201,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,330000,330000,80000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,102,10201,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,421593,421593,41332.67
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,102,10202,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,11047200,11047200,920200
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,102,10202,2,22,225,2251,,,,,22,225,2251,Use of goods and services,"Materials, supplies and services",Health and hygiene,120000,120000,50000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,102,10202,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,506512,506512,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10301,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,957900,957900,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10301,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,788700,788700,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10301,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,543600,543600,36000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10301,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,51000,51000,5000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10301,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",408000,408000,80000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10301,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,193000,193000,30000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10301,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,153000,153000,30000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10301,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,375000,375000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10301,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,887400,887400,174000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10302,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,277164,277164,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10302,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,44820,44820,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10302,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,24000,24000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10302,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10302,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10302,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10302,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10303,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,300000,300000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10303,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",10000,10000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10303,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,10000,10000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10303,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,20000,20000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10303,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,15000,15000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10303,2,22,222,2221,,,,,22,222,2221,Use of goods and services,Education and training expenses,Education expenses,30000,30000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10303,2,22,222,2222,,,,,22,222,2222,Use of goods and services,Education and training expenses,Training expenses,30000,30000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10303,2,22,223,2231,,,,,22,225,2251,Use of goods and services,"Materials, supplies and services",Health and hygiene,2324441,2324441,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10303,2,22,224,2241,,,,,22,224,2241,Use of goods and services,Administrative expenses,Bank charges and commissions,20000,20000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10303,2,23,231,2313,,,,,31,311,3113,Nonfinancial assets,Fixed assets,Computer software,60000,60000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,103,10303,2,23,231,2314,,,,,31,311,3113,Nonfinancial assets,Fixed assets,,320000,320000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10401,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,848100,848100,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10401,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,247600,247600,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10401,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,23000,23000,1916
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10401,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,36000,36000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10401,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",180000,180000,15000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10401,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,60000,60000,5000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10401,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,54000,54000,4500
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10401,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,518032,518032,6000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10401,2,22,223,2231,,,,,22,225,2251,Use of goods and services,"Materials, supplies and services",Health and hygiene,728123,728123,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10402,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1696000,1696000,82815
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10402,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1053606,1053606,48255
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10402,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,510042,510042,27705
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10402,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",614520,614520,30000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10402,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,339534,339534,18495
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,104,10402,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,1019898,1019898,56475
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,105,10501,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,3087192,3087192,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,105,10501,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1322600,1322600,59560
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,105,10501,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,272000,272000,9955
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,105,10501,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,21000,21000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,105,10501,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",105000,105000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,105,10501,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,28000,28000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,105,10501,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,180000,180000,11775
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,105,10501,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,210000,210000,13000
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,105,10501,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,120000,120000,8400
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,105,10501,2,23,231,2314,,,,,31,311,3113,Nonfinancial assets,Fixed assets,,600000,600000,
dbSomaliaFgsRevExp,fgs,2015,Feb,2015-02,Expense,1,Administration,1,105,10502,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,537864,537864,
